0.5	0.5	0.5	0.5
entore			0.000139	5.4e-05	6e-05	0.000125
whimiscal			0.000139	5.4e-05	0.00012	6.2e-05
brighten			7e-05	0.000108	0.00012	6.2e-05
controls			7e-05	0.000108	0.00012	6.2e-05
employer			7e-05	0.000108	6e-05	0.000125
betsy			0.000139	5.4e-05	6e-05	0.000125
smallest			7e-05	0.000108	0.00012	6.2e-05
employee			0.000139	5.4e-05	0.00012	6.2e-05
riding			7e-05	0.000108	6e-05	0.000125
sylvia			0.000209	5.4e-05	0.000179	6.2e-05
local			0.000418	0.000108	6e-05	0.000436
interested			0.000139	5.4e-05	0.00012	6.2e-05
hope			0.000139	0.000217	0.00012	0.000249
regularly			0.000139	5.4e-05	0.00012	6.2e-05
handle			0.000139	0.000217	0.00012	0.000249
thouroughly			0.000139	5.4e-05	6e-05	0.000125
commendation			0.000139	5.4e-05	0.00012	6.2e-05
means			0.000349	0.000163	0.000179	0.000311
indentations			7e-05	0.000108	6e-05	0.000125
wishing			7e-05	0.000108	6e-05	0.000125
michigan			0.002023	0.000325	0.001375	0.000747
unbeatable			0.000209	5.4e-05	0.00012	0.000125
overall			0.000907	0.000975	0.000777	0.001121
lucky			7e-05	0.000108	6e-05	0.000125
likely			7e-05	0.000108	0.00012	6.2e-05
joint			0.000139	5.4e-05	0.00012	6.2e-05
ones			0.000139	0.000271	6e-05	0.000374
occupant			7e-05	0.000108	6e-05	0.000125
words			7e-05	0.000163	6e-05	0.000187
werent			0.000209	0.000325	0.000299	0.000249
knowledgable			0.000209	5.4e-05	0.00012	0.000125
routine			7e-05	0.000108	6e-05	0.000125
areas			0.000349	0.000217	0.000239	0.000311
course			0.000139	0.000217	0.000179	0.000187
upper			0.000279	5.4e-05	0.000179	0.000125
conditions			7e-05	0.000108	6e-05	0.000125
married			0.000209	0.000108	6e-05	0.000249
taxes			0.000139	0.000163	0.000179	0.000125
experince			0.000139	5.4e-05	6e-05	0.000125
stuff			0.000209	0.000108	6e-05	0.000249
streamlined			0.000139	5.4e-05	6e-05	0.000125
contain			7e-05	0.000108	0.00012	6.2e-05
tasteful			0.000139	5.4e-05	6e-05	0.000125
ohio			7e-05	0.000108	0.00012	6.2e-05
grab			7e-05	0.000108	6e-05	0.000125
fixed			7e-05	0.000271	0.000179	0.000187
conduct			0.000209	5.4e-05	0.00012	0.000125
view			0.002092	0.001734	0.002032	0.001743
knowing			7e-05	0.000108	0.00012	6.2e-05
btw			0.000139	0.000108	0.000179	6.2e-05
lives			0.000139	5.4e-05	6e-05	0.000125
exists			0.000139	5.4e-05	0.00012	6.2e-05
configured			7e-05	0.000108	0.00012	6.2e-05
cruise			0.000209	5.4e-05	0.000179	6.2e-05
lazy			7e-05	0.000217	0.00012	0.000187
canine			7e-05	0.000108	6e-05	0.000125
hosting			7e-05	0.000108	6e-05	0.000125
nervous			0.000209	5.4e-05	0.000179	6.2e-05
computer			7e-05	0.000433	0.000179	0.000374
powder			7e-05	0.000108	6e-05	0.000125
sparsely			7e-05	0.000108	6e-05	0.000125
closer			0.000139	5.4e-05	0.00012	6.2e-05
closes			7e-05	0.000217	0.000179	0.000125
puts			7e-05	0.000108	0.00012	6.2e-05
closet			0.000209	0.000379	0.000478	0.000125
placed			0.000139	0.000163	0.000179	0.000125
suberb			0.000139	5.4e-05	0.00012	6.2e-05
nightmare			7e-05	0.000217	0.00012	0.000187
horribly			0.000139	0.000108	6e-05	0.000187
superb			0.000558	5.4e-05	0.000239	0.000311
favor			7e-05	0.000108	6e-05	0.000125
state			0.000139	0.000217	0.000179	0.000187
closed			7e-05	0.000325	0.00012	0.000311
horrible			0.000139	0.000867	0.000418	0.000685
progress			0.000139	5.4e-05	0.00012	6.2e-05
neither			7e-05	0.000379	0.000239	0.000249
email			7e-05	0.000325	0.000359	6.2e-05
disgruntled			7e-05	0.000108	6e-05	0.000125
bought			0.000139	0.000108	0.000179	6.2e-05
perfect			0.001186	5.4e-05	0.000598	0.000498
various			0.000209	5.4e-05	6e-05	0.000187
tripadvisor			7e-05	0.000108	0.00012	6.2e-05
ability			0.000209	0.000108	0.00012	0.000187
opening			0.000209	0.000217	0.000299	0.000125
beverages			7e-05	0.000163	0.000179	6.2e-05
deliver			7e-05	0.000433	0.000299	0.000249
interfere			7e-05	0.000108	6e-05	0.000125
efficiency			0.000139	5.4e-05	0.00012	6.2e-05
job			0.000139	0.000271	0.000179	0.000249
key			7e-05	0.000488	0.000239	0.000374
melds			0.000139	5.4e-05	6e-05	0.000125
overhaul			7e-05	0.000108	0.00012	6.2e-05
swift			0.000139	5.4e-05	0.00012	6.2e-05
offlooks			7e-05	0.000108	0.00012	6.2e-05
staring			7e-05	0.000108	6e-05	0.000125
figured			7e-05	0.000163	6e-05	0.000187
instant			0.000139	5.4e-05	6e-05	0.000125
doubletree			7e-05	0.000108	0.00012	6.2e-05
limits			7e-05	0.000108	6e-05	0.000125
joke			7e-05	0.000108	6e-05	0.000125
taking			0.000209	0.000163	0.00012	0.000249
broadside			7e-05	0.000108	6e-05	0.000125
equal			7e-05	0.000108	6e-05	0.000125
attributed			7e-05	0.000108	0.00012	6.2e-05
agree			7e-05	0.000108	0.00012	6.2e-05
etc			0.000418	0.000596	0.000777	0.000249
admit			0.000139	0.000108	0.00012	0.000125
chairottman			0.000139	5.4e-05	0.00012	6.2e-05
bellboy			7e-05	0.000108	6e-05	0.000125
trumps			0.000139	5.4e-05	0.00012	6.2e-05
cleanest			0.000139	5.4e-05	6e-05	0.000125
roomyeahi			7e-05	0.000108	0.00012	6.2e-05
clogged			7e-05	0.000108	6e-05	0.000125
otherwise			7e-05	0.000108	6e-05	0.000125
comment			0.000139	5.4e-05	6e-05	0.000125
detailed			0.000139	5.4e-05	0.00012	6.2e-05
travellers			0.000139	5.4e-05	0.00012	6.2e-05
toilet			0.000209	0.000596	0.000359	0.000498
wall			7e-05	0.00065	0.000478	0.000311
walk			0.001255	0.000542	0.000956	0.000747
citys			7e-05	0.000108	6e-05	0.000125
phones			0.000139	5.4e-05	6e-05	0.000125
respect			0.000139	0.000163	0.00012	0.000187
incidentals			7e-05	0.000108	0.00012	6.2e-05
1927			0.000139	5.4e-05	0.00012	6.2e-05
quit			7e-05	0.000108	6e-05	0.000125
hvac			7e-05	0.000163	0.000179	6.2e-05
addition			0.000139	0.000163	0.000179	0.000125
decent			0.000349	0.000325	0.000418	0.000249
thanked			7e-05	0.000108	6e-05	0.000125
lingering			7e-05	0.000108	6e-05	0.000125
drank			0.000139	5.4e-05	0.00012	6.2e-05
seasoned			0.000139	0.000108	0.00012	0.000125
treat			0.000349	0.000163	0.000299	0.000187
ah			7e-05	0.000108	0.00012	6.2e-05
indicators			7e-05	0.000108	6e-05	0.000125
curtain			7e-05	0.000271	0.000179	0.000187
feather			0.000209	5.4e-05	0.00012	0.000125
waste			7e-05	0.000271	0.000179	0.000187
louisiana			7e-05	0.000108	6e-05	0.000125
mike			7e-05	0.000108	0.00012	6.2e-05
penny			0.000209	5.4e-05	0.00012	0.000125
nickel			0.000139	0.000108	6e-05	0.000187
encourages			0.000139	5.4e-05	0.00012	6.2e-05
league			7e-05	0.000108	0.00012	6.2e-05
sufficient			0.000139	0.000108	0.00012	0.000125
pastry			0.000209	5.4e-05	6e-05	0.000187
meaningless			7e-05	0.000108	6e-05	0.000125
belvedere			7e-05	0.000108	6e-05	0.000125
finished			7e-05	0.000163	6e-05	0.000187
cubes			0.000139	5.4e-05	0.00012	6.2e-05
upthis			7e-05	0.000108	0.00012	6.2e-05
smoking			7e-05	0.000108	0.00012	6.2e-05
brunch			0.000209	0.000108	0.000179	0.000125
present			7e-05	0.000163	0.000179	6.2e-05
wood			0.000349	0.000108	0.00012	0.000311
theyve			7e-05	0.000108	0.00012	6.2e-05
welcoming			0.000209	0.000163	0.00012	0.000249
planetarium			0.000139	5.4e-05	6e-05	0.000125
plain			7e-05	0.000163	6e-05	0.000187
homey			0.000139	5.4e-05	6e-05	0.000125
appearance			0.000139	0.000163	0.000179	0.000125
beats			0.000139	5.4e-05	0.00012	6.2e-05
value			0.000279	0.000217	0.000418	6.2e-05
choices			0.000209	0.000108	0.00012	0.000187
gucci			7e-05	0.000108	0.00012	6.2e-05
expiration			7e-05	0.000108	0.00012	6.2e-05
accesible			0.000139	5.4e-05	6e-05	0.000125
fault			0.000279	0.000217	0.000418	6.2e-05
au			0.000139	0.000108	0.00012	0.000125
frustrating			7e-05	0.000108	6e-05	0.000125
woefully			7e-05	0.000108	0.00012	6.2e-05
rename			7e-05	0.000108	6e-05	0.000125
snack			0.000279	5.4e-05	0.000179	0.000125
comfortablethe			0.000139	5.4e-05	0.00012	6.2e-05
sodisappointing			7e-05	0.000108	0.00012	6.2e-05
lakeside			7e-05	0.000108	6e-05	0.000125
evelyn			0.000139	5.4e-05	0.00012	6.2e-05
av			0.000209	5.4e-05	0.000179	6.2e-05
thus			7e-05	0.000108	0.00012	6.2e-05
site			0.000279	0.000217	0.000239	0.000249
helped			0.000349	0.000163	6e-05	0.000436
amazingand			0.000139	5.4e-05	6e-05	0.000125
vs			7e-05	0.000108	0.00012	6.2e-05
demanded			7e-05	0.000163	6e-05	0.000187
dual			7e-05	0.000108	6e-05	0.000125
watched			7e-05	0.000108	0.00012	6.2e-05
claimed			7e-05	0.000217	0.000239	6.2e-05
ave			0.000907	0.000271	0.000896	0.000187
avg			0.000139	5.4e-05	0.00012	6.2e-05
miracle			0.000209	5.4e-05	0.000179	6.2e-05
michelles			7e-05	0.000108	0.00012	6.2e-05
liitle			0.000139	5.4e-05	0.00012	6.2e-05
suitesyeah			7e-05	0.000108	0.00012	6.2e-05
sensitive			0.000139	5.4e-05	0.00012	6.2e-05
perhaps			0.000279	0.000163	0.000239	0.000187
vintage			7e-05	0.000108	0.00012	6.2e-05
began			7e-05	0.000325	6e-05	0.000374
fling			0.000139	5.4e-05	0.00012	6.2e-05
waitresses			0.000139	5.4e-05	0.00012	6.2e-05
campus			0.000139	5.4e-05	6e-05	0.000125
member			0.000349	0.000271	0.000239	0.000374
overcoats			7e-05	0.000108	0.00012	6.2e-05
speaker			7e-05	0.000108	0.00012	6.2e-05
conversations			7e-05	0.000108	0.00012	6.2e-05
inch			0.000209	0.000163	0.00012	0.000249
party			0.000139	0.000108	0.00012	0.000125
android			7e-05	0.000108	6e-05	0.000125
glaring			7e-05	0.000108	6e-05	0.000125
gallet			0.000139	5.4e-05	0.00012	6.2e-05
difficult			0.000139	0.000325	0.000299	0.000187
garish			0.000139	0.000108	6e-05	0.000187
succulent			7e-05	0.000108	6e-05	0.000125
michelle			7e-05	0.000163	0.000179	6.2e-05
impeccably			0.000209	5.4e-05	6e-05	0.000187
promo			7e-05	0.000108	0.00012	6.2e-05
appearances			7e-05	0.000108	6e-05	0.000125
drink			0.000418	0.000325	0.000299	0.000436
upon			0.000488	0.0013	0.000837	0.001058
unsympathetic			7e-05	0.000108	0.00012	6.2e-05
sauna			7e-05	0.000108	0.00012	6.2e-05
nightly			0.000139	5.4e-05	0.00012	6.2e-05
peir			0.000139	5.4e-05	6e-05	0.000125
dust			0.000139	0.000163	6e-05	0.000249
frequently			0.000139	0.000271	0.000299	0.000125
ikea			7e-05	0.000433	0.000239	0.000311
impeccable			0.000349	5.4e-05	0.000239	0.000125
lobby			0.001465	0.0013	0.001614	0.001121
pleasantly			0.000349	0.000108	6e-05	0.000374
energized			0.000139	5.4e-05	6e-05	0.000125
expense			7e-05	0.000108	6e-05	0.000125
off			0.000907	0.001246	0.001315	0.000872
center			0.000767	0.000271	0.000418	0.00056
records			7e-05	0.000108	6e-05	0.000125
incredible			0.000139	0.000163	0.000239	6.2e-05
well			0.00279	0.001734	0.001972	0.002428
lapdog			0.000139	5.4e-05	6e-05	0.000125
thought			0.000697	0.000758	0.000717	0.000747
sheer			0.000139	5.4e-05	0.00012	6.2e-05
hotel41			0.000139	5.4e-05	0.00012	6.2e-05
english			7e-05	0.000217	0.000239	6.2e-05
ultraswanky			0.000139	5.4e-05	0.00012	6.2e-05
hotelbut			0.000139	5.4e-05	6e-05	0.000125
rush			0.000279	5.4e-05	0.000179	0.000125
englander			7e-05	0.000108	6e-05	0.000125
routinely			7e-05	0.000108	0.00012	6.2e-05
barking			7e-05	0.000217	6e-05	0.000249
less			0.000418	0.000921	0.000657	0.000747
moments			7e-05	0.000163	0.00012	0.000125
42			0.000139	0.000108	0.00012	0.000125
accurate			7e-05	0.000108	6e-05	0.000125
executive			0.000209	0.000325	0.000239	0.000311
obtain			7e-05	0.000108	0.00012	6.2e-05
involved			0.000209	5.4e-05	0.000179	6.2e-05
43			7e-05	0.000108	6e-05	0.000125
against			0.000139	0.000217	0.000179	0.000187
batteries			7e-05	0.000108	6e-05	0.000125
centrallylocated			0.000139	5.4e-05	6e-05	0.000125
rooms			0.004115	0.003901	0.003586	0.00442
advertised			0.000139	0.000325	0.000299	0.000187
vist			0.000139	5.4e-05	6e-05	0.000125
exemplary			0.000209	5.4e-05	0.00012	0.000125
paul			0.000139	5.4e-05	6e-05	0.000125
keen			7e-05	0.000108	6e-05	0.000125
roomy			0.000349	5.4e-05	0.000239	0.000125
ushered			7e-05	0.000108	6e-05	0.000125
generous			0.000139	5.4e-05	0.00012	6.2e-05
bicycles			0.000139	5.4e-05	6e-05	0.000125
ads			7e-05	0.000108	6e-05	0.000125
tight			7e-05	0.000163	0.000179	6.2e-05
drunk			7e-05	0.000108	0.00012	6.2e-05
dinning			0.000209	0.000108	6e-05	0.000249
lake			0.001046	0.000163	0.000538	0.00056
recommending			0.000139	5.4e-05	6e-05	0.000125
bench			7e-05	0.000108	0.00012	6.2e-05
photosthis			7e-05	0.000108	6e-05	0.000125
add			0.000139	5.4e-05	6e-05	0.000125
other			0.001604	0.002167	0.002092	0.001743
raved			7e-05	0.000108	0.00012	6.2e-05
showers			0.000139	0.000163	0.00012	0.000187
wet			7e-05	0.000108	6e-05	0.000125
usage			0.000139	5.4e-05	6e-05	0.000125
accomodate			7e-05	0.000108	6e-05	0.000125
match			7e-05	0.000217	0.000179	0.000125
resolved			0.000139	5.4e-05	0.00012	6.2e-05
ledge			7e-05	0.000108	0.00012	6.2e-05
minimalist			7e-05	0.000108	0.00012	6.2e-05
checking			0.000209	0.000433	0.000359	0.000311
cpap			7e-05	0.000108	6e-05	0.000125
fussy			0.000139	0.000108	0.000179	6.2e-05
restaurantsroom			0.000139	5.4e-05	0.00012	6.2e-05
coffees			0.000139	5.4e-05	6e-05	0.000125
260			7e-05	0.000108	6e-05	0.000125
five			7e-05	0.000271	0.000179	0.000187
know			0.000279	0.001029	0.000478	0.000934
desk			0.001604	0.003359	0.002211	0.002988
immediately			0.000279	0.000542	0.000538	0.000311
height			0.000139	0.000108	0.00012	0.000125
pier			0.000418	0.000108	0.000239	0.000249
lincoln			0.000139	5.4e-05	0.00012	6.2e-05
trash			7e-05	0.000108	6e-05	0.000125
necessary			7e-05	0.000108	0.00012	6.2e-05
like			0.002232	0.003738	0.002331	0.00386
lost			0.000139	0.000379	0.000359	0.000187
chairs			0.000139	0.000217	0.000179	0.000187
sofa			0.000209	0.000325	0.000478	6.2e-05
consistent			0.000139	5.4e-05	0.00012	6.2e-05
chuckled			7e-05	0.000108	0.00012	6.2e-05
admitted			7e-05	0.000108	0.00012	6.2e-05
dissatisfation			7e-05	0.000108	0.00012	6.2e-05
sized			0.000279	0.000108	0.000179	0.000187
garage			7e-05	0.000542	0.000538	0.000125
40000			0.000139	5.4e-05	0.00012	6.2e-05
scenic			0.000139	5.4e-05	0.00012	6.2e-05
become			0.000139	0.000108	6e-05	0.000187
conrad			7e-05	0.000108	0.00012	6.2e-05
soft			0.000349	0.000163	0.000239	0.000249
osheas			0.000418	0.000163	0.000299	0.000249
glare			0.000139	5.4e-05	0.00012	6.2e-05
shabby			0.000139	0.000163	0.000239	6.2e-05
requested			0.000418	0.001246	0.001016	0.000747
elevators			0.000279	0.000379	0.000598	6.2e-05
mattresses			0.000139	0.000108	6e-05	0.000187
church			7e-05	0.000163	0.000179	6.2e-05
hail			7e-05	0.000217	0.000239	6.2e-05
hair			0.000139	0.000379	0.000239	0.000311
chocolate			0.000279	5.4e-05	0.000239	6.2e-05
francisco			0.000139	5.4e-05	6e-05	0.000125
choosing			0.000139	5.4e-05	6e-05	0.000125
proper			7e-05	0.000108	0.00012	6.2e-05
home			0.001534	0.000488	0.000837	0.001058
liking			7e-05	0.000108	6e-05	0.000125
stuffy			7e-05	0.000163	6e-05	0.000187
march			0.000209	0.000163	0.000299	6.2e-05
happens			0.000139	5.4e-05	0.00012	6.2e-05
leaf			7e-05	0.000108	0.00012	6.2e-05
hallways			0.000279	0.000163	0.000299	0.000125
bedding			0.000349	0.000325	0.000299	0.000374
separate			0.000139	0.000108	0.000179	6.2e-05
23rds			7e-05	0.000108	0.00012	6.2e-05
does			7e-05	0.000921	0.000598	0.000498
bustling			0.000139	5.4e-05	0.00012	6.2e-05
assuming			7e-05	0.000108	0.00012	6.2e-05
chains			0.000139	5.4e-05	6e-05	0.000125
ripped			7e-05	0.000108	0.00012	6.2e-05
noise			0.000558	0.001029	0.000956	0.000685
slight			7e-05	0.000108	0.00012	6.2e-05
drift			0.000139	5.4e-05	6e-05	0.000125
rock			7e-05	0.000163	0.000179	6.2e-05
happening			7e-05	0.000108	6e-05	0.000125
pressure			0.000139	0.000271	0.000239	0.000187
host			7e-05	0.000108	0.00012	6.2e-05
although			0.000349	0.000813	0.000598	0.000623
worthy			7e-05	0.000108	6e-05	0.000125
raff			0.000139	5.4e-05	0.00012	6.2e-05
7th			7e-05	0.000108	0.00012	6.2e-05
baffling			7e-05	0.000163	0.000179	6.2e-05
repair			7e-05	0.000108	0.00012	6.2e-05
noisy			7e-05	0.000271	0.000179	0.000187
callsover			7e-05	0.000108	6e-05	0.000125
about			0.001883	0.002871	0.00251	0.002366
rare			7e-05	0.000163	6e-05	0.000187
carried			0.000139	0.000163	6e-05	0.000249
getting			0.000139	0.000596	0.000418	0.000374
repaired			7e-05	0.000108	0.00012	6.2e-05
spilled			7e-05	0.000108	6e-05	0.000125
upstiff			7e-05	0.000108	6e-05	0.000125
asha			0.000209	5.4e-05	6e-05	0.000187
serviceable			7e-05	0.000108	0.00012	6.2e-05
louisville			0.000139	5.4e-05	6e-05	0.000125
perks			0.000139	0.000163	0.00012	0.000187
5yearold			7e-05	0.000108	0.00012	6.2e-05
advertized			0.000209	5.4e-05	0.000179	6.2e-05
pastries			0.000139	0.000108	0.000179	6.2e-05
own			0.000558	0.000271	0.000359	0.000436
fourstar			7e-05	0.000108	6e-05	0.000125
childrens			0.000139	5.4e-05	6e-05	0.000125
29th			0.000139	5.4e-05	0.00012	6.2e-05
rectify			7e-05	0.000217	0.000179	0.000125
previously			0.000209	0.000163	0.000239	0.000125
travelers			0.000209	0.000271	0.000299	0.000187
washington			7e-05	0.000325	0.000359	6.2e-05
commitment			7e-05	0.000108	6e-05	0.000125
guard			7e-05	0.000108	0.00012	6.2e-05
doesnt			7e-05	0.000217	0.000239	6.2e-05
promise			7e-05	0.000108	0.00012	6.2e-05
theyd			7e-05	0.000108	0.00012	6.2e-05
kinda			0.000139	5.4e-05	0.00012	6.2e-05
priviledges			7e-05	0.000108	0.00012	6.2e-05
couldnt			0.000558	0.000813	0.000598	0.000809
dug			0.000139	5.4e-05	6e-05	0.000125
charities			0.000139	5.4e-05	6e-05	0.000125
mere			7e-05	0.000108	6e-05	0.000125
godsend			0.000139	5.4e-05	0.00012	6.2e-05
yorkers			7e-05	0.000108	0.00012	6.2e-05
additional			0.000139	0.000325	0.000239	0.000249
whom			7e-05	0.000108	6e-05	0.000125
transfer			7e-05	0.000108	0.00012	6.2e-05
museum			0.000837	5.4e-05	0.000299	0.000498
support			0.000139	0.000108	0.00012	0.000125
spots			0.000139	0.000108	6e-05	0.000187
noticed			0.000139	0.000704	0.000299	0.000623
continental			0.000139	0.000108	0.000179	6.2e-05
bump			7e-05	0.000108	0.00012	6.2e-05
slang			7e-05	0.000108	6e-05	0.000125
frustration			7e-05	0.000108	6e-05	0.000125
yrs			7e-05	0.000108	0.00012	6.2e-05
touted			7e-05	0.000108	6e-05	0.000125
naturally			0.000139	5.4e-05	0.00012	6.2e-05
revised			7e-05	0.000108	0.00012	6.2e-05
north			0.000279	5.4e-05	0.000239	6.2e-05
gluten			7e-05	0.000163	6e-05	0.000187
chatting			7e-05	0.000108	0.00012	6.2e-05
appetizersfood			7e-05	0.000108	0.00012	6.2e-05
hr			7e-05	0.000108	0.00012	6.2e-05
brand			7e-05	0.000271	0.000239	0.000125
privilege			7e-05	0.000108	0.00012	6.2e-05
repeated			7e-05	0.000108	0.00012	6.2e-05
construction			7e-05	0.000271	0.00012	0.000249
mailed			7e-05	0.000163	0.00012	0.000125
hm			7e-05	0.000108	0.00012	6.2e-05
beat			0.000209	0.000108	0.000179	0.000125
delivers			0.000139	5.4e-05	6e-05	0.000125
overnight			0.000139	0.000108	0.00012	0.000125
eat			0.000209	0.000433	0.000299	0.000374
hd			0.000139	0.000108	0.00012	0.000125
equipped			0.000209	5.4e-05	0.000179	6.2e-05
made			0.002092	0.002275	0.001733	0.002677
wise			7e-05	0.000108	6e-05	0.000125
places			0.000697	0.000433	0.000538	0.00056
whether			0.000209	0.000108	6e-05	0.000249
wish			0.000279	0.000325	0.000299	0.000311
chicagocentric			0.000139	5.4e-05	6e-05	0.000125
penninsula			0.000209	5.4e-05	0.000179	6.2e-05
smooth			0.000139	5.4e-05	0.00012	6.2e-05
petfriendly			0.000139	0.000108	6e-05	0.000187
signed			7e-05	0.000163	0.00012	0.000125
record			7e-05	0.000379	0.000179	0.000311
below			7e-05	0.000271	0.000179	0.000187
convince			7e-05	0.000108	0.00012	6.2e-05
stories			7e-05	0.000163	0.00012	0.000125
woke			0.000209	0.000271	0.000239	0.000249
hand			0.000488	0.000217	0.000239	0.000436
cake			0.000209	0.000271	0.000299	0.000187
inquired			0.000139	5.4e-05	0.00012	6.2e-05
problem			0.000907	0.000488	0.000956	0.000374
piece			7e-05	0.000163	0.00012	0.000125
minutes			0.000837	0.001571	0.001315	0.001183
wastebaskets			7e-05	0.000108	6e-05	0.000125
irish			0.000418	0.000108	0.000299	0.000187
apathy			7e-05	0.000108	6e-05	0.000125
horrific			7e-05	0.000108	6e-05	0.000125
reservations			0.000209	0.000488	0.000239	0.000498
exceeded			0.000279	5.4e-05	0.00012	0.000187
kisses			0.000139	5.4e-05	0.00012	6.2e-05
pie			0.000139	0.000108	0.00012	0.000125
twist			0.000139	5.4e-05	0.00012	6.2e-05
inn			7e-05	0.000596	0.000478	0.000249
romance			0.000139	5.4e-05	6e-05	0.000125
periods			7e-05	0.000108	0.00012	6.2e-05
goodness			7e-05	0.000108	0.00012	6.2e-05
fistsized			7e-05	0.000108	0.00012	6.2e-05
fin			0.000139	5.4e-05	6e-05	0.000125
girl			7e-05	0.000163	0.000179	6.2e-05
loft			0.000139	5.4e-05	6e-05	0.000125
compared			7e-05	0.000217	0.00012	0.000187
relaxing			0.000418	0.000271	0.000179	0.000498
48			7e-05	0.000108	0.00012	6.2e-05
variety			0.000139	0.000163	6e-05	0.000249
46			7e-05	0.000108	6e-05	0.000125
dressed			7e-05	0.000325	0.000179	0.000249
45			0.000139	0.000271	0.000299	0.000125
claiming			7e-05	0.000163	0.00012	0.000125
detail			0.000139	0.000163	0.000179	0.000125
40			0.000209	0.000379	0.000299	0.000311
lately			7e-05	0.000108	6e-05	0.000125
luster			7e-05	0.000108	0.00012	6.2e-05
book			0.000418	0.000325	0.000418	0.000311
details			0.000139	5.4e-05	0.00012	6.2e-05
sick			7e-05	0.000108	6e-05	0.000125
welcomes			0.000139	5.4e-05	6e-05	0.000125
incredibly			0.000349	0.000379	0.000359	0.000374
illusion			7e-05	0.000108	6e-05	0.000125
contacting			7e-05	0.000108	0.00012	6.2e-05
conclusion			0.000139	5.4e-05	6e-05	0.000125
monitors			7e-05	0.000108	0.00012	6.2e-05
treadmills			0.000139	0.000108	0.00012	0.000125
star			0.000767	0.000813	0.000956	0.000623
monday			7e-05	0.000163	0.000179	6.2e-05
astounding			0.000139	5.4e-05	6e-05	0.000125
ultimately			0.000139	0.000108	6e-05	0.000187
stay			0.009207	0.007476	0.00753	0.008965
chance			0.000349	0.000163	0.00012	0.000374
restaurantbar			0.000139	5.4e-05	0.00012	6.2e-05
additionally			7e-05	0.000163	0.000179	6.2e-05
priced			7e-05	0.000163	0.00012	0.000125
friends			0.001046	0.000271	0.000598	0.000623
overseas			7e-05	0.000108	0.00012	6.2e-05
goldplated			7e-05	0.000108	0.00012	6.2e-05
focused			0.000139	5.4e-05	0.00012	6.2e-05
